leave_id,employee_id,leave_type,start_date,end_date,duration
1,1,Paternity,2025-10-17,2025-10-31,14
2,1,Sick,2025-09-04,2025-09-18,14
3,1,Annual,2024-03-19,2024-03-25,6
4,2,Annual,2025-01-29,2025-02-08,10
5,2,Personal,2025-08-21,2025-09-02,12
6,2,Personal,2025-02-23,2025-02-25,2
7,2,Sick,2025-10-10,2025-10-24,14
8,3,Sick,2025-07-27,2025-07-31,4
9,3,Personal,2025-11-17,2025-11-22,5
10,4,Maternity,2025-02-12,2025-02-19,7
11,4,Personal,2024-01-30,2024-01-31,1
12,5,Annual,2025-05-29,2025-06-05,7
13,6,Paternity,2024-09-18,2024-09-26,8
14,6,Sick,2025-11-11,2025-11-24,13
15,6,Personal,2025-08-18,2025-09-01,14
16,6,Annual,2025-04-25,2025-05-06,11
17,7,Annual,2024-04-11,2024-04-17,6
18,7,Personal,2025-04-08,2025-04-20,12
19,7,Annual,2024-10-19,2024-10-26,7
20,8,Annual,2024-04-29,2024-05-02,3
21,8,Annual,2024-05-06,2024-05-10,4
22,9,Personal,2024-05-20,2024-05-22,2
23,10,Annual,2025-10-07,2025-10-15,8
24,10,Annual,2025-06-22,2025-07-06,14
25,11,Annual,2025-08-21,2025-09-01,11
26,11,Annual,2025-04-30,2025-05-05,5
27,12,Annual,2025-09-20,2025-09-25,5
28,14,Personal,2025-12-02,2025-12-11,9
29,14,Personal,2024-05-08,2024-05-14,6
30,14,Personal,2025-07-14,2025-07-16,2
31,15,Maternity,2024-12-05,2024-12-17,12
32,16,Maternity,2024-02-03,2024-02-06,3
33,16,Sick,2024-11-15,2024-11-19,4
34,16,Personal,2024-10-09,2024-10-23,14
35,16,Sick,2025-06-09,2025-06-21,12
36,17,Maternity,2025-07-12,2025-07-13,1
37,18,Personal,2024-07-03,2024-07-11,8
38,18,Maternity,2024-12-11,2024-12-16,5
39,18,Sick,2025-04-19,2025-04-26,7
40,19,Personal,2024-08-09,2024-08-15,6
41,20,Sick,2025-08-07,2025-08-14,7
42,20,Annual,2025-08-04,2025-08-14,10
43,20,Annual,2025-08-31,2025-09-09,9
44,21,Sick,2024-12-14,2024-12-23,9
45,22,Sick,2024-06-30,2024-07-05,5
46,23,Annual,2025-02-18,2025-02-22,4
47,23,Sick,2024-07-04,2024-07-17,13
48,23,Annual,2024-08-28,2024-09-06,9
49,24,Annual,2025-09-20,2025-09-21,1
50,24,Sick,2025-09-01,2025-09-12,11
51,25,Annual,2024-12-30,2025-01-01,2
52,25,Annual,2025-12-03,2025-12-08,5
53,26,Annual,2025-10-10,2025-10-17,7
54,26,Annual,2024-05-30,2024-06-02,3
55,26,Annual,2024-10-12,2024-10-20,8
56,27,Annual,2025-06-10,2025-06-19,9
57,27,Maternity,2025-03-19,2025-03-27,8
58,27,Annual,2024-12-08,2024-12-13,5
59,27,Maternity,2024-12-24,2024-12-25,1
60,28,Annual,2025-08-20,2025-08-30,10
61,28,Personal,2024-08-06,2024-08-15,9
62,28,Annual,2025-08-27,2025-09-09,13
63,29,Annual,2024-10-23,2024-10-28,5
64,30,Maternity,2025-01-25,2025-01-27,2
65,31,Maternity,2025-02-13,2025-02-16,3
66,31,Annual,2024-11-21,2024-11-30,9
67,31,Personal,2024-05-05,2024-05-06,1
68,32,Personal,2025-09-26,2025-10-03,7
69,33,Sick,2024-06-04,2024-06-17,13
70,33,Personal,2025-09-14,2025-09-23,9
71,33,Paternity,2025-04-14,2025-04-21,7
72,34,Personal,2024-04-17,2024-04-27,10
73,34,Annual,2025-11-09,2025-11-11,2
74,34,Personal,2024-07-13,2024-07-16,3
75,35,Sick,2024-02-10,2024-02-14,4
76,36,Sick,2025-05-13,2025-05-22,9
77,36,Sick,2025-01-08,2025-01-15,7
78,36,Maternity,2025-11-09,2025-11-10,1
79,37,Personal,2024-10-15,2024-10-29,14
80,37,Sick,2025-03-06,2025-03-20,14
81,37,Paternity,2025-12-26,2025-12-28,2
82,39,Personal,2024-03-20,2024-03-24,4
83,39,Personal,2025-07-06,2025-07-13,7
84,39,Maternity,2025-10-19,2025-10-26,7
85,39,Personal,2025-02-04,2025-02-05,1
86,41,Annual,2025-10-23,2025-10-26,3
87,43,Maternity,2024-04-06,2024-04-19,13
88,43,Sick,2024-08-09,2024-08-16,7
89,44,Maternity,2024-03-06,2024-03-15,9
90,45,Annual,2025-08-15,2025-08-29,14
91,45,Sick,2024-05-04,2024-05-11,7
92,46,Sick,2024-07-30,2024-08-12,13
93,47,Personal,2024-12-14,2024-12-15,1
94,48,Sick,2025-12-04,2025-12-13,9
95,48,Maternity,2025-02-02,2025-02-10,8
96,49,Sick,2024-04-24,2024-05-06,12
97,49,Sick,2025-10-07,2025-10-09,2
98,49,Paternity,2024-12-05,2024-12-15,10
99,50,Sick,2024-03-12,2024-03-20,8
100,51,Personal,2025-12-08,2025-12-15,7
101,52,Sick,2024-06-21,2024-06-29,8
102,52,Annual,2025-09-26,2025-10-06,10
103,52,Personal,2024-12-16,2024-12-23,7
104,53,Personal,2025-11-18,2025-12-02,14
105,53,Personal,2024-09-28,2024-10-11,13
106,53,Annual,2025-12-23,2025-12-27,4
107,53,Annual,2024-01-21,2024-01-27,6
108,54,Sick,2024-11-18,2024-11-24,6
109,54,Annual,2024-02-11,2024-02-24,13
110,55,Annual,2024-11-03,2024-11-12,9
111,55,Annual,2025-01-24,2025-01-27,3
112,56,Personal,2024-10-17,2024-10-25,8
113,57,Maternity,2024-07-02,2024-07-03,1
114,57,Sick,2024-10-26,2024-10-27,1
115,58,Paternity,2024-03-04,2024-03-05,1
116,58,Annual,2024-10-18,2024-10-31,13
117,59,Sick,2024-06-23,2024-06-27,4
118,59,Personal,2024-01-22,2024-01-25,3
119,59,Sick,2024-09-04,2024-09-16,12
120,59,Sick,2025-12-23,2026-01-05,13
121,59,Personal,2024-03-17,2024-03-18,1
122,59,Personal,2025-10-13,2025-10-21,8
123,60,Personal,2025-07-09,2025-07-20,11
124,61,Personal,2025-05-19,2025-05-26,7
125,61,Annual,2024-09-17,2024-09-30,13
126,62,Personal,2025-09-06,2025-09-11,5
127,62,Annual,2024-04-23,2024-04-30,7
128,63,Personal,2024-04-16,2024-04-19,3
129,63,Annual,2024-01-30,2024-02-05,6
130,64,Annual,2024-08-10,2024-08-11,1
131,65,Annual,2025-12-13,2025-12-23,10
132,65,Sick,2025-10-06,2025-10-15,9
133,66,Annual,2025-01-01,2025-01-13,12
134,67,Paternity,2025-06-24,2025-07-06,12
135,67,Sick,2025-10-07,2025-10-18,11
136,68,Annual,2024-04-17,2024-04-21,4
137,68,Sick,2025-08-12,2025-08-14,2
138,68,Sick,2025-07-02,2025-07-03,1
139,69,Maternity,2024-12-30,2025-01-03,4
140,70,Personal,2024-12-14,2024-12-19,5
141,71,Annual,2025-04-22,2025-04-29,7
142,71,Annual,2024-01-05,2024-01-18,13
143,72,Annual,2025-12-04,2025-12-08,4
144,72,Annual,2024-03-02,2024-03-16,14
145,72,Sick,2024-01-15,2024-01-20,5
146,73,Annual,2024-07-17,2024-07-22,5
147,73,Sick,2024-06-16,2024-06-17,1
148,73,Annual,2025-10-10,2025-10-23,13
149,74,Maternity,2024-04-26,2024-05-02,6
150,74,Annual,2025-03-02,2025-03-08,6
151,74,Annual,2025-07-18,2025-07-31,13
152,74,Sick,2025-04-17,2025-04-22,5
153,75,Personal,2025-02-13,2025-02-15,2
154,75,Personal,2024-11-24,2024-11-30,6
155,75,Sick,2024-03-27,2024-04-08,12
156,76,Annual,2025-08-25,2025-08-27,2
157,76,Personal,2024-08-11,2024-08-19,8
158,76,Annual,2024-07-03,2024-07-11,8
159,77,Personal,2024-08-21,2024-09-02,12
160,77,Personal,2024-04-04,2024-04-05,1
161,78,Personal,2024-02-07,2024-02-20,13
162,78,Sick,2024-07-04,2024-07-18,14
163,79,Sick,2024-11-22,2024-11-28,6
164,81,Paternity,2025-05-11,2025-05-16,5
165,81,Maternity,2025-09-08,2025-09-22,14
166,82,Personal,2025-04-28,2025-05-02,4
167,82,Paternity,2024-12-21,2024-12-27,6
168,82,Annual,2024-02-18,2024-02-21,3
169,84,Personal,2024-03-27,2024-04-05,9
170,84,Annual,2025-10-11,2025-10-22,11
171,84,Annual,2025-12-04,2025-12-15,11
172,85,Maternity,2025-01-23,2025-02-01,9
173,86,Personal,2025-04-08,2025-04-10,2
174,86,Personal,2025-02-20,2025-02-28,8
175,87,Personal,2024-01-13,2024-01-15,2
176,88,Annual,2025-05-05,2025-05-13,8
177,88,Personal,2025-02-04,2025-02-08,4
178,88,Sick,2025-03-22,2025-03-29,7
179,89,Annual,2024-07-06,2024-07-17,11
180,89,Maternity,2025-07-12,2025-07-17,5
181,89,Paternity,2024-04-21,2024-05-05,14
182,89,Annual,2024-08-14,2024-08-17,3
183,89,Annual,2024-11-29,2024-12-04,5
184,90,Annual,2024-01-02,2024-01-11,9
185,90,Annual,2025-04-22,2025-04-27,5
186,91,Sick,2024-10-01,2024-10-03,2
187,91,Sick,2024-07-05,2024-07-16,11
188,91,Annual,2025-03-19,2025-04-02,14
189,91,Sick,2024-11-19,2024-11-21,2
190,93,Sick,2024-05-25,2024-05-26,1
191,93,Sick,2025-05-31,2025-06-05,5
192,94,Personal,2025-06-03,2025-06-06,3
193,95,Sick,2024-03-07,2024-03-18,11
194,96,Personal,2025-02-10,2025-02-12,2
195,96,Sick,2024-10-07,2024-10-13,6
196,97,Personal,2024-02-22,2024-02-29,7
197,97,Paternity,2025-02-12,2025-02-24,12
198,98,Maternity,2025-02-26,2025-03-04,6
199,100,Sick,2025-01-29,2025-02-05,7
200,100,Personal,2025-09-02,2025-09-09,7
201,101,Sick,2025-01-29,2025-02-10,12
202,101,Personal,2025-03-06,2025-03-09,3
203,101,Annual,2024-01-16,2024-01-20,4
204,101,Paternity,2024-10-30,2024-11-04,5
205,102,Personal,2025-11-09,2025-11-23,14
206,104,Annual,2024-12-31,2025-01-06,6
207,104,Personal,2024-02-03,2024-02-09,6
208,104,Paternity,2025-05-08,2025-05-19,11
209,104,Personal,2024-10-27,2024-11-02,6
210,104,Sick,2024-10-16,2024-10-19,3
211,105,Personal,2024-07-16,2024-07-27,11
212,105,Paternity,2025-08-03,2025-08-16,13
213,105,Maternity,2024-01-13,2024-01-14,1
214,105,Personal,2024-10-04,2024-10-07,3
215,105,Sick,2025-09-04,2025-09-13,9
216,105,Annual,2024-02-22,2024-03-03,10
217,106,Annual,2024-09-24,2024-10-04,10
218,107,Personal,2024-07-06,2024-07-11,5
219,107,Sick,2025-07-23,2025-07-29,6
220,107,Sick,2025-05-25,2025-06-06,12
221,108,Sick,2025-05-02,2025-05-15,13
222,108,Annual,2024-03-21,2024-03-26,5
223,109,Sick,2025-08-22,2025-09-01,10
224,110,Annual,2025-03-27,2025-03-31,4
225,110,Personal,2025-07-25,2025-07-30,5
226,110,Personal,2025-08-10,2025-08-22,12
227,111,Personal,2024-09-15,2024-09-23,8
228,112,Annual,2024-04-13,2024-04-14,1
229,113,Maternity,2024-02-04,2024-02-16,12
230,113,Personal,2024-09-30,2024-10-02,2
231,113,Maternity,2025-02-28,2025-03-01,1
232,114,Personal,2024-09-19,2024-09-25,6
233,115,Annual,2025-09-23,2025-10-07,14
234,116,Annual,2025-05-14,2025-05-15,1
235,116,Annual,2024-05-15,2024-05-18,3
236,117,Personal,2025-10-06,2025-10-14,8
237,118,Sick,2025-08-28,2025-09-02,5
238,118,Annual,2025-06-15,2025-06-16,1
239,119,Annual,2024-12-26,2025-01-06,11
240,120,Annual,2025-06-24,2025-06-27,3
241,120,Annual,2025-01-06,2025-01-17,11
242,120,Sick,2025-05-05,2025-05-13,8
243,120,Maternity,2024-05-21,2024-05-23,2
244,121,Maternity,2025-09-22,2025-09-29,7
245,121,Annual,2024-04-14,2024-04-26,12
246,121,Annual,2024-02-19,2024-02-25,6
247,121,Sick,2025-07-10,2025-07-15,5
248,121,Sick,2025-08-25,2025-08-29,4
249,122,Annual,2024-12-21,2024-12-31,10
250,123,Annual,2024-01-29,2024-02-02,4
251,123,Sick,2024-08-15,2024-08-24,9
252,124,Annual,2024-06-05,2024-06-10,5
253,124,Annual,2024-02-04,2024-02-16,12
254,125,Maternity,2025-09-06,2025-09-13,7
255,125,Personal,2024-06-03,2024-06-05,2
256,126,Personal,2025-11-19,2025-12-01,12
257,127,Annual,2024-02-02,2024-02-06,4
258,128,Sick,2024-09-02,2024-09-05,3
259,128,Personal,2025-12-25,2026-01-04,10
260,128,Maternity,2024-08-28,2024-09-09,12
261,128,Personal,2025-02-04,2025-02-05,1
262,128,Sick,2024-11-05,2024-11-13,8
263,128,Sick,2025-09-25,2025-10-06,11
264,129,Sick,2025-02-25,2025-03-01,4
265,130,Sick,2025-01-02,2025-01-10,8
266,130,Personal,2024-07-15,2024-07-26,11
267,130,Annual,2024-01-29,2024-02-08,10
268,131,Annual,2025-08-08,2025-08-22,14
269,131,Sick,2025-05-17,2025-05-26,9
270,131,Sick,2024-05-28,2024-05-30,2
271,132,Sick,2024-08-10,2024-08-13,3
272,133,Personal,2024-10-04,2024-10-15,11
273,133,Sick,2025-10-31,2025-11-07,7
274,133,Personal,2025-08-29,2025-09-07,9
275,133,Personal,2024-02-07,2024-02-08,1
276,133,Sick,2025-11-03,2025-11-07,4
277,134,Sick,2025-05-24,2025-06-02,9
278,134,Annual,2024-09-14,2024-09-18,4
279,134,Annual,2024-07-31,2024-08-05,5
280,134,Annual,2024-04-06,2024-04-20,14
281,134,Annual,2025-09-12,2025-09-20,8
282,135,Personal,2024-10-12,2024-10-14,2
283,135,Sick,2024-12-05,2024-12-12,7
284,136,Annual,2025-11-21,2025-11-24,3
285,137,Annual,2024-11-06,2024-11-08,2
286,138,Annual,2025-07-31,2025-08-03,3
287,138,Personal,2024-12-07,2024-12-17,10
288,138,Annual,2025-11-25,2025-12-08,13
289,139,Sick,2024-10-27,2024-11-01,5
290,139,Annual,2024-09-20,2024-09-23,3
291,140,Sick,2024-05-25,2024-06-01,7
292,140,Personal,2025-01-20,2025-02-02,13
293,140,Annual,2025-06-21,2025-06-29,8
294,141,Annual,2025-01-21,2025-01-30,9
295,141,Annual,2024-10-12,2024-10-16,4
296,142,Paternity,2025-12-18,2025-12-26,8
297,143,Sick,2025-09-11,2025-09-23,12
298,143,Personal,2025-02-07,2025-02-18,11
299,144,Annual,2024-07-26,2024-08-03,8
300,145,Sick,2025-09-14,2025-09-15,1
301,146,Sick,2024-03-05,2024-03-17,12
302,146,Annual,2025-07-18,2025-07-25,7
303,147,Personal,2024-11-25,2024-12-04,9
304,147,Paternity,2024-03-02,2024-03-08,6
305,147,Annual,2024-11-30,2024-12-13,13
306,148,Sick,2025-04-12,2025-04-26,14
307,148,Sick,2025-09-30,2025-10-03,3
308,148,Sick,2024-05-20,2024-06-01,12
309,148,Annual,2025-02-27,2025-03-03,4
310,149,Sick,2024-08-16,2024-08-24,8
311,150,Sick,2024-09-06,2024-09-16,10
312,150,Annual,2024-03-20,2024-04-02,13
313,152,Sick,2024-03-03,2024-03-08,5
314,153,Annual,2024-09-11,2024-09-23,12
315,154,Sick,2025-05-28,2025-06-06,9
316,156,Annual,2024-08-17,2024-08-19,2
317,156,Annual,2024-08-26,2024-09-03,8
318,156,Paternity,2024-12-12,2024-12-13,1
319,156,Annual,2025-04-13,2025-04-14,1
320,156,Personal,2025-07-11,2025-07-16,5
321,157,Sick,2024-11-26,2024-11-28,2
322,158,Maternity,2024-05-09,2024-05-18,9
323,158,Personal,2025-06-19,2025-06-24,5
324,158,Personal,2024-12-10,2024-12-21,11
325,159,Maternity,2024-09-30,2024-10-03,3
326,159,Annual,2024-12-13,2024-12-18,5
327,159,Sick,2024-02-02,2024-02-03,1
328,160,Maternity,2025-07-18,2025-07-26,8
329,160,Personal,2025-11-06,2025-11-20,14
330,161,Annual,2025-12-09,2025-12-16,7
331,161,Annual,2024-09-30,2024-10-11,11
332,162,Sick,2025-04-22,2025-04-29,7
333,162,Annual,2024-12-03,2024-12-16,13
334,163,Annual,2024-08-01,2024-08-15,14
335,163,Annual,2025-05-11,2025-05-20,9
336,163,Sick,2025-09-06,2025-09-07,1
337,163,Sick,2024-02-14,2024-02-27,13
338,165,Sick,2024-02-28,2024-03-08,9
339,165,Sick,2025-06-05,2025-06-15,10
340,165,Personal,2025-05-10,2025-05-18,8
341,165,Annual,2024-11-11,2024-11-20,9
342,165,Personal,2024-10-09,2024-10-14,5
343,166,Sick,2025-02-02,2025-02-10,8
344,166,Sick,2025-09-14,2025-09-24,10
345,167,Paternity,2025-08-05,2025-08-16,11
346,167,Annual,2025-06-11,2025-06-15,4
347,168,Annual,2024-05-04,2024-05-06,2
348,170,Annual,2024-01-25,2024-01-30,5
349,170,Personal,2024-04-20,2024-04-23,3
350,170,Annual,2025-10-21,2025-10-24,3
351,170,Annual,2025-04-16,2025-04-26,10
352,171,Maternity,2025-06-10,2025-06-22,12
353,171,Sick,2025-08-29,2025-09-04,6
354,172,Maternity,2024-12-06,2024-12-16,10
355,172,Sick,2024-01-28,2024-02-04,7
356,172,Paternity,2024-04-08,2024-04-14,6
357,172,Sick,2024-02-22,2024-03-07,14
358,173,Annual,2024-07-02,2024-07-03,1
359,173,Annual,2025-08-27,2025-08-31,4
360,174,Maternity,2025-05-16,2025-05-30,14
361,174,Sick,2024-10-11,2024-10-24,13
362,175,Personal,2024-10-08,2024-10-16,8
363,175,Personal,2024-10-24,2024-11-07,14
364,176,Paternity,2025-03-16,2025-03-19,3
365,176,Annual,2024-01-26,2024-01-29,3
366,176,Paternity,2025-04-14,2025-04-27,13
367,176,Sick,2024-04-29,2024-05-13,14
368,176,Personal,2025-06-11,2025-06-12,1
369,176,Personal,2024-12-15,2024-12-16,1
370,179,Paternity,2024-10-15,2024-10-17,2
371,179,Annual,2024-10-15,2024-10-25,10
372,179,Sick,2024-12-10,2024-12-14,4
373,179,Annual,2025-08-15,2025-08-24,9
374,180,Annual,2024-02-29,2024-03-10,10
375,181,Annual,2025-03-21,2025-03-23,2
376,181,Annual,2024-04-16,2024-04-28,12
377,182,Sick,2025-02-15,2025-02-24,9
378,183,Annual,2024-10-12,2024-10-14,2
379,184,Sick,2024-11-05,2024-11-18,13
380,184,Annual,2024-09-01,2024-09-14,13
381,186,Sick,2025-05-19,2025-05-25,6
382,187,Annual,2024-08-04,2024-08-10,6
383,187,Sick,2024-07-12,2024-07-16,4
384,187,Maternity,2024-03-29,2024-04-09,11
385,188,Maternity,2024-01-21,2024-02-04,14
386,188,Personal,2025-07-25,2025-07-29,4
387,188,Annual,2024-05-24,2024-06-05,12
388,190,Annual,2025-01-22,2025-02-04,13
389,190,Sick,2025-02-06,2025-02-18,12
390,191,Personal,2024-10-27,2024-11-05,9
391,191,Personal,2025-12-10,2025-12-22,12
392,192,Personal,2025-03-12,2025-03-18,6
393,192,Annual,2024-04-01,2024-04-13,12
394,194,Annual,2024-07-22,2024-08-02,11
395,194,Annual,2025-08-24,2025-09-04,11
396,194,Sick,2024-07-21,2024-07-31,10
397,196,Personal,2025-06-30,2025-07-05,5
398,196,Annual,2024-12-12,2024-12-15,3
399,197,Annual,2024-06-15,2024-06-23,8
400,198,Sick,2025-04-20,2025-05-02,12
401,198,Annual,2024-08-09,2024-08-19,10
402,198,Sick,2025-06-23,2025-07-02,9
403,199,Annual,2025-12-12,2025-12-20,8
404,199,Personal,2025-01-16,2025-01-21,5
405,200,Personal,2024-06-04,2024-06-10,6
406,200,Maternity,2024-04-05,2024-04-09,4
407,201,Paternity,2024-04-15,2024-04-26,11
408,201,Sick,2025-10-24,2025-11-01,8
409,201,Sick,2024-02-27,2024-02-29,2
410,202,Annual,2024-12-17,2024-12-20,3
411,202,Personal,2024-05-14,2024-05-17,3
412,202,Personal,2025-11-29,2025-12-09,10
413,204,Personal,2025-07-08,2025-07-12,4
414,206,Annual,2024-12-11,2024-12-13,2
415,207,Annual,2024-03-09,2024-03-19,10
416,207,Maternity,2025-09-21,2025-09-29,8
417,207,Sick,2025-06-13,2025-06-16,3
418,207,Annual,2025-10-18,2025-11-01,14
419,207,Personal,2024-09-05,2024-09-10,5
420,208,Sick,2025-06-02,2025-06-11,9
421,209,Maternity,2024-09-26,2024-10-03,7
422,209,Personal,2025-07-05,2025-07-10,5
423,210,Sick,2024-02-20,2024-03-01,10
424,210,Sick,2025-03-03,2025-03-12,9
425,212,Annual,2025-02-25,2025-03-03,6
426,212,Personal,2024-08-13,2024-08-17,4
427,213,Maternity,2025-11-23,2025-12-07,14
428,213,Annual,2024-08-20,2024-08-22,2
429,213,Annual,2025-10-23,2025-11-06,14
430,213,Paternity,2024-05-02,2024-05-11,9
431,214,Annual,2025-07-06,2025-07-12,6
432,215,Annual,2025-07-05,2025-07-17,12
433,215,Sick,2025-12-21,2025-12-29,8
434,215,Sick,2025-06-27,2025-06-28,1
435,215,Annual,2025-05-10,2025-05-24,14
436,216,Annual,2024-05-15,2024-05-28,13
437,216,Annual,2025-09-08,2025-09-12,4
438,216,Maternity,2024-10-07,2024-10-11,4
439,217,Annual,2025-01-30,2025-02-01,2
440,218,Sick,2024-06-23,2024-06-27,4
441,218,Personal,2024-04-04,2024-04-16,12
442,220,Annual,2024-06-05,2024-06-17,12
443,221,Personal,2025-09-07,2025-09-09,2
444,221,Annual,2024-04-17,2024-04-27,10
445,222,Annual,2024-07-02,2024-07-10,8
446,224,Paternity,2025-09-05,2025-09-19,14
447,226,Annual,2025-01-18,2025-01-21,3
448,227,Sick,2024-01-21,2024-01-25,4
449,227,Sick,2024-10-07,2024-10-14,7
450,227,Sick,2025-03-06,2025-03-17,11
451,227,Personal,2025-03-20,2025-04-01,12
452,228,Sick,2024-10-13,2024-10-15,2
453,228,Annual,2024-12-29,2025-01-01,3
454,229,Personal,2025-09-16,2025-09-25,9
455,229,Sick,2025-03-04,2025-03-17,13
456,229,Personal,2024-04-10,2024-04-18,8
457,229,Sick,2025-04-20,2025-04-23,3
458,231,Sick,2025-11-17,2025-11-28,11
459,231,Personal,2024-03-07,2024-03-12,5
460,231,Personal,2024-02-21,2024-02-24,3
461,231,Annual,2024-08-28,2024-09-03,6
462,233,Annual,2024-11-05,2024-11-16,11
463,234,Annual,2025-07-10,2025-07-12,2
464,235,Annual,2025-07-12,2025-07-23,11
465,236,Personal,2025-01-06,2025-01-07,1
466,236,Personal,2025-02-12,2025-02-16,4
467,236,Annual,2024-11-15,2024-11-25,10
468,237,Sick,2025-08-20,2025-08-24,4
469,237,Maternity,2024-11-14,2024-11-17,3
470,238,Paternity,2025-10-01,2025-10-14,13
471,238,Sick,2025-03-22,2025-04-01,10
472,238,Personal,2024-02-27,2024-03-05,7
473,238,Personal,2024-04-07,2024-04-18,11
474,239,Sick,2024-09-03,2024-09-15,12
475,240,Personal,2025-05-13,2025-05-19,6
476,241,Personal,2024-02-27,2024-03-07,9
477,242,Maternity,2024-12-15,2024-12-28,13
478,242,Personal,2024-12-27,2025-01-09,13
479,243,Personal,2025-06-12,2025-06-23,11
480,243,Maternity,2025-02-05,2025-02-11,6
481,245,Sick,2024-09-24,2024-10-03,9
482,245,Sick,2024-04-09,2024-04-17,8
483,245,Maternity,2025-11-12,2025-11-23,11
484,246,Annual,2025-10-05,2025-10-17,12
485,246,Maternity,2025-08-29,2025-09-07,9
486,247,Annual,2025-03-04,2025-03-06,2
487,247,Annual,2025-05-11,2025-05-20,9
488,247,Maternity,2025-04-01,2025-04-03,2
489,248,Personal,2024-05-21,2024-05-26,5
490,248,Personal,2025-08-19,2025-09-02,14
491,248,Personal,2024-04-10,2024-04-12,2
492,248,Annual,2024-12-02,2024-12-14,12
493,249,Sick,2025-01-25,2025-02-06,12
494,249,Annual,2025-12-08,2025-12-13,5
495,250,Personal,2025-11-05,2025-11-07,2
496,251,Personal,2024-02-13,2024-02-24,11
497,252,Sick,2025-10-07,2025-10-20,13
498,252,Paternity,2024-04-06,2024-04-07,1
499,253,Annual,2025-02-06,2025-02-10,4
500,253,Annual,2024-04-28,2024-05-09,11
501,253,Sick,2024-08-24,2024-08-29,5
502,254,Sick,2024-05-07,2024-05-13,6
503,254,Sick,2024-05-05,2024-05-16,11
504,255,Annual,2024-09-07,2024-09-10,3
505,255,Personal,2025-12-27,2025-12-30,3
506,256,Annual,2025-07-04,2025-07-17,13
507,257,Maternity,2024-06-24,2024-07-01,7
508,257,Paternity,2024-09-25,2024-09-26,1
509,258,Personal,2025-02-07,2025-02-15,8
510,258,Personal,2025-11-26,2025-12-02,6
511,258,Annual,2024-08-08,2024-08-17,9
512,259,Annual,2025-10-19,2025-11-01,13
513,260,Personal,2024-03-02,2024-03-13,11
514,260,Personal,2024-07-13,2024-07-20,7
515,261,Paternity,2024-06-01,2024-06-11,10
516,262,Sick,2025-05-08,2025-05-10,2
517,262,Maternity,2025-03-03,2025-03-06,3
518,263,Sick,2024-08-01,2024-08-06,5
519,264,Sick,2024-04-07,2024-04-11,4
520,265,Maternity,2025-04-30,2025-05-06,6
521,265,Sick,2024-08-23,2024-08-27,4
522,266,Maternity,2025-04-22,2025-05-04,12
523,267,Annual,2025-02-18,2025-03-01,11
524,267,Personal,2024-03-13,2024-03-16,3
525,267,Annual,2025-01-25,2025-02-08,14
526,267,Personal,2025-05-12,2025-05-26,14
527,268,Sick,2024-05-10,2024-05-15,5
528,268,Sick,2025-04-04,2025-04-14,10
529,269,Annual,2025-03-27,2025-04-04,8
530,269,Annual,2024-04-29,2024-05-05,6
531,269,Personal,2024-05-12,2024-05-26,14
532,269,Sick,2025-05-26,2025-05-30,4
533,271,Maternity,2025-04-30,2025-05-13,13
534,271,Maternity,2025-07-13,2025-07-20,7
535,272,Sick,2025-12-01,2025-12-08,7
536,272,Personal,2025-04-15,2025-04-29,14
537,273,Annual,2024-09-19,2024-09-23,4
538,274,Sick,2025-10-16,2025-10-26,10
539,274,Personal,2025-12-18,2025-12-27,9
540,274,Sick,2025-03-13,2025-03-19,6
