employee_id,period,kpi_score,manager_score
153,2025-Q1,69.17,69.92
153,2025-Q2,77.15,63.87
153,2025-Q3,70.38,75.03
153,2025-Q4,81.1,71.41
154,2025-Q1,88.4,88.71
154,2025-Q2,86.9,81.84
154,2025-Q3,77.48,90.13
154,2025-Q4,76.33,91.65
155,2025-Q1,67.42,77.3
155,2025-Q2,66.72,81.0
155,2025-Q3,68.37,75.55
155,2025-Q4,68.61,84.28
156,2025-Q1,91.13,58.92
156,2025-Q2,94.59,59.42
156,2025-Q3,87.74,66.7
156,2025-Q4,85.21,54.8
157,2025-Q1,32.68,66.79
157,2025-Q2,42.3,77.42
157,2025-Q3,42.16,67.97
157,2025-Q4,41.69,63.37
158,2025-Q1,83.35,88.68
158,2025-Q2,70.84,87.71
158,2025-Q3,70.35,89.26
158,2025-Q4,72.41,97.17
159,2025-Q1,76.63,68.64
159,2025-Q2,89.55,71.36
159,2025-Q3,81.0,58.88
159,2025-Q4,88.77,72.46
160,2025-Q1,73.68,87.12
160,2025-Q2,82.7,89.47
160,2025-Q3,79.32,84.06
160,2025-Q4,73.62,81.12
161,2025-Q1,76.6,66.29
161,2025-Q2,84.32,69.31
161,2025-Q3,75.5,64.17
161,2025-Q4,75.27,71.42
162,2025-Q1,64.19,86.99
162,2025-Q2,65.41,82.15
162,2025-Q3,51.85,87.99
162,2025-Q4,51.72,79.52
163,2025-Q1,63.18,68.99
163,2025-Q2,75.17,79.53
163,2025-Q3,65.7,78.41
163,2025-Q4,64.29,82.96
164,2025-Q1,90.39,82.65
164,2025-Q2,100.0,82.77
164,2025-Q3,100.0,78.64
164,2025-Q4,99.33,82.08
165,2025-Q1,65.11,83.85
165,2025-Q2,75.3,85.73
165,2025-Q3,70.16,87.61
165,2025-Q4,63.11,83.05
166,2025-Q1,100.0,93.83
166,2025-Q2,100.0,89.49
166,2025-Q3,100.0,91.92
166,2025-Q4,100.0,89.27
167,2025-Q1,73.17,88.85
167,2025-Q2,81.53,84.09
167,2025-Q3,76.53,78.78
167,2025-Q4,73.88,84.42
168,2025-Q1,59.62,95.16
168,2025-Q2,67.37,92.72
168,2025-Q3,65.44,95.46
168,2025-Q4,67.15,84.15
169,2025-Q1,70.3,72.57
169,2025-Q2,69.36,70.44
169,2025-Q3,77.7,76.21
169,2025-Q4,74.16,71.76
170,2025-Q1,89.38,75.65
170,2025-Q2,93.27,86.63
170,2025-Q3,87.11,85.73
170,2025-Q4,96.37,90.02
171,2025-Q1,84.13,70.4
171,2025-Q2,86.55,71.7
171,2025-Q3,83.92,66.78
171,2025-Q4,76.4,81.35
172,2025-Q1,91.83,95.14
172,2025-Q2,100.0,96.8
172,2025-Q3,90.65,97.24
172,2025-Q4,88.93,82.56
173,2025-Q1,71.75,75.55
173,2025-Q2,64.91,67.55
173,2025-Q3,70.31,63.34
173,2025-Q4,74.36,73.0
174,2025-Q1,64.61,76.66
174,2025-Q2,68.64,77.59
174,2025-Q3,63.15,73.76
174,2025-Q4,58.12,73.53
175,2025-Q1,100.0,65.17
175,2025-Q2,94.11,77.31
175,2025-Q3,80.29,75.14
175,2025-Q4,86.34,61.2
176,2025-Q1,66.28,84.56
176,2025-Q2,68.32,75.96
176,2025-Q3,60.45,87.93
176,2025-Q4,62.77,75.63
177,2025-Q1,84.21,68.6
177,2025-Q2,88.56,77.15
177,2025-Q3,83.03,79.32
177,2025-Q4,85.99,78.93
178,2025-Q1,76.82,73.71
178,2025-Q2,78.19,81.5
178,2025-Q3,83.52,65.31
178,2025-Q4,82.91,68.74
179,2025-Q1,69.96,82.37
179,2025-Q2,70.15,85.49
179,2025-Q3,67.2,87.24
179,2025-Q4,77.95,93.77
180,2025-Q1,70.9,87.65
180,2025-Q2,71.96,89.62
180,2025-Q3,72.65,81.33
180,2025-Q4,71.75,86.26
181,2025-Q1,90.36,64.44
181,2025-Q2,92.27,70.46
181,2025-Q3,89.72,70.43
181,2025-Q4,88.56,71.7
182,2025-Q1,84.5,65.19
182,2025-Q2,82.78,63.66
182,2025-Q3,82.98,64.49
182,2025-Q4,88.29,65.91
183,2025-Q1,79.51,85.13
183,2025-Q2,88.03,82.05
183,2025-Q3,77.96,81.52
183,2025-Q4,76.39,82.67
184,2025-Q1,80.58,72.53
184,2025-Q2,80.84,77.63
184,2025-Q3,76.96,65.09
184,2025-Q4,79.75,75.41
185,2025-Q1,67.59,63.92
185,2025-Q2,69.03,64.99
185,2025-Q3,68.63,53.76
185,2025-Q4,73.9,59.88
186,2025-Q1,81.47,64.39
186,2025-Q2,68.82,56.82
186,2025-Q3,72.38,61.94
186,2025-Q4,70.36,67.99
187,2025-Q1,53.71,86.38
187,2025-Q2,61.71,70.95
187,2025-Q3,59.78,77.97
187,2025-Q4,64.94,83.86
188,2025-Q1,69.96,68.27
188,2025-Q2,59.26,77.46
188,2025-Q3,64.77,69.46
188,2025-Q4,59.04,64.44
189,2025-Q1,84.66,71.21
189,2025-Q2,91.85,67.38
189,2025-Q3,82.42,60.41
189,2025-Q4,96.92,72.57
190,2025-Q1,79.42,58.9
190,2025-Q2,79.48,53.06
190,2025-Q3,75.54,57.68
190,2025-Q4,80.01,55.52
191,2025-Q1,62.64,83.03
191,2025-Q2,64.09,81.48
191,2025-Q3,57.61,79.3
191,2025-Q4,68.06,83.48
192,2025-Q1,70.16,76.09
192,2025-Q2,66.55,79.25
192,2025-Q3,75.55,82.39
192,2025-Q4,66.57,80.3
193,2025-Q1,61.23,62.29
193,2025-Q2,59.34,75.46
193,2025-Q3,57.1,74.06
193,2025-Q4,56.7,58.76
194,2025-Q1,80.98,53.06
194,2025-Q2,87.42,61.46
194,2025-Q3,83.26,57.47
194,2025-Q4,82.71,62.91
195,2025-Q1,63.25,63.6
195,2025-Q2,70.89,67.0
195,2025-Q3,58.08,62.24
195,2025-Q4,63.35,54.09
196,2025-Q1,67.66,61.43
196,2025-Q2,70.31,77.71
196,2025-Q3,64.41,63.98
196,2025-Q4,77.09,73.9
197,2025-Q1,59.67,72.51
197,2025-Q2,56.07,76.25
197,2025-Q3,61.05,68.48
197,2025-Q4,50.65,76.52
198,2025-Q1,100.0,70.84
198,2025-Q2,100.0,79.57
198,2025-Q3,100.0,64.42
198,2025-Q4,100.0,74.17
199,2025-Q1,63.07,82.61
199,2025-Q2,77.33,86.23
199,2025-Q3,73.48,84.61
199,2025-Q4,68.23,89.25
200,2025-Q1,92.56,93.21
200,2025-Q2,97.88,79.34
200,2025-Q3,94.61,85.05
200,2025-Q4,96.09,78.06
201,2025-Q1,67.35,74.97
201,2025-Q2,78.87,73.58
201,2025-Q3,73.9,80.02
201,2025-Q4,67.35,74.21
202,2025-Q1,74.64,85.32
202,2025-Q2,83.28,81.57
202,2025-Q3,76.15,84.47
202,2025-Q4,78.06,83.28
203,2025-Q1,88.15,72.9
203,2025-Q2,92.47,81.65
203,2025-Q3,85.64,72.56
203,2025-Q4,90.97,76.53
204,2025-Q1,85.92,68.63
204,2025-Q2,87.48,64.25
204,2025-Q3,93.37,72.17
204,2025-Q4,93.65,72.22
205,2025-Q1,91.14,59.21
205,2025-Q2,93.91,51.63
205,2025-Q3,94.22,60.88
205,2025-Q4,96.56,72.99
206,2025-Q1,75.17,72.25
206,2025-Q2,75.49,71.84
206,2025-Q3,77.92,76.54
206,2025-Q4,74.95,72.14
207,2025-Q1,87.75,93.02
207,2025-Q2,95.16,96.58
207,2025-Q3,82.66,86.27
207,2025-Q4,82.33,81.91
208,2025-Q1,88.42,70.11
208,2025-Q2,78.16,70.75
208,2025-Q3,88.15,69.45
208,2025-Q4,86.17,66.35
209,2025-Q1,62.61,91.17
209,2025-Q2,63.98,85.32
209,2025-Q3,70.28,98.4
209,2025-Q4,63.63,96.53
210,2025-Q1,89.31,73.33
210,2025-Q2,73.15,77.48
210,2025-Q3,74.13,76.65
210,2025-Q4,71.77,73.19
211,2025-Q1,85.69,69.36
211,2025-Q2,80.38,74.97
211,2025-Q3,79.49,63.69
211,2025-Q4,82.1,71.29
212,2025-Q1,80.51,60.34
212,2025-Q2,70.56,66.25
212,2025-Q3,79.32,62.3
212,2025-Q4,75.13,71.52
213,2025-Q1,91.78,84.45
213,2025-Q2,81.53,80.66
213,2025-Q3,86.35,81.3
213,2025-Q4,77.24,80.63
214,2025-Q1,83.54,75.18
214,2025-Q2,74.84,66.87
214,2025-Q3,82.14,60.46
214,2025-Q4,84.33,64.28
215,2025-Q1,71.06,70.5
215,2025-Q2,61.25,73.94
215,2025-Q3,64.23,75.68
215,2025-Q4,49.46,84.09
216,2025-Q1,81.8,70.31
216,2025-Q2,77.67,59.02
216,2025-Q3,69.87,70.52
216,2025-Q4,74.21,75.08
217,2025-Q1,60.06,70.26
217,2025-Q2,64.22,75.59
217,2025-Q3,59.33,67.75
217,2025-Q4,56.82,75.44
218,2025-Q1,82.51,65.28
218,2025-Q2,82.83,69.69
218,2025-Q3,81.4,70.29
218,2025-Q4,78.44,63.64
219,2025-Q1,76.11,78.0
219,2025-Q2,76.73,67.81
219,2025-Q3,66.98,67.55
219,2025-Q4,74.13,77.0
220,2025-Q1,69.24,73.89
220,2025-Q2,71.51,72.86
220,2025-Q3,60.66,79.8
220,2025-Q4,66.88,76.72
221,2025-Q1,66.98,87.39
221,2025-Q2,56.6,94.02
221,2025-Q3,64.8,85.9
221,2025-Q4,56.12,84.34
222,2025-Q1,71.56,68.31
222,2025-Q2,71.31,59.73
222,2025-Q3,71.92,63.03
222,2025-Q4,79.2,64.8
223,2025-Q1,71.46,85.31
223,2025-Q2,74.2,92.25
223,2025-Q3,65.6,78.87
223,2025-Q4,68.04,85.72
224,2025-Q1,75.73,61.79
224,2025-Q2,72.64,50.91
224,2025-Q3,85.14,61.77
224,2025-Q4,77.66,52.79
225,2025-Q1,63.42,60.95
225,2025-Q2,64.3,67.59
225,2025-Q3,69.61,66.9
225,2025-Q4,71.81,64.28
226,2025-Q1,96.74,71.51
226,2025-Q2,90.5,77.62
226,2025-Q3,94.11,83.54
226,2025-Q4,89.38,69.75
227,2025-Q1,77.79,71.75
227,2025-Q2,79.92,67.18
227,2025-Q3,75.54,74.71
227,2025-Q4,78.18,72.29
228,2025-Q1,70.75,75.84
228,2025-Q2,75.76,67.87
228,2025-Q3,78.57,65.09
228,2025-Q4,79.62,69.09
229,2025-Q1,72.38,72.82
229,2025-Q2,84.28,78.65
229,2025-Q3,83.65,70.67
229,2025-Q4,73.9,73.22
230,2025-Q1,74.64,68.28
230,2025-Q2,80.13,67.02
230,2025-Q3,76.49,62.55
230,2025-Q4,66.57,72.28
231,2025-Q1,74.07,78.74
231,2025-Q2,69.02,80.16
231,2025-Q3,71.26,87.06
231,2025-Q4,75.49,89.27
232,2025-Q1,75.41,88.45
232,2025-Q2,68.91,96.38
232,2025-Q3,70.15,92.05
232,2025-Q4,76.37,95.24
233,2025-Q1,75.13,100.0
233,2025-Q2,59.04,100.0
233,2025-Q3,70.24,92.89
233,2025-Q4,65.18,100.0
234,2025-Q1,54.7,73.18
234,2025-Q2,56.06,78.95
234,2025-Q3,53.19,80.62
234,2025-Q4,52.72,77.84
235,2025-Q1,67.25,87.32
235,2025-Q2,66.27,79.57
235,2025-Q3,65.88,93.58
235,2025-Q4,67.35,86.12
236,2025-Q1,69.3,84.96
236,2025-Q2,71.28,86.92
236,2025-Q3,72.22,82.58
236,2025-Q4,69.75,83.89
237,2025-Q1,77.64,72.05
237,2025-Q2,80.14,80.38
237,2025-Q3,73.79,76.49
237,2025-Q4,73.58,70.42
238,2025-Q1,61.67,78.86
238,2025-Q2,68.98,69.17
238,2025-Q3,66.46,66.04
238,2025-Q4,63.07,71.65
239,2025-Q1,67.76,96.26
239,2025-Q2,64.95,94.29
239,2025-Q3,61.28,88.62
239,2025-Q4,76.72,100.0
240,2025-Q1,80.95,77.12
240,2025-Q2,72.68,79.64
240,2025-Q3,79.49,82.83
240,2025-Q4,82.16,66.68
241,2025-Q1,64.02,100.0
241,2025-Q2,65.52,100.0
241,2025-Q3,75.99,100.0
241,2025-Q4,61.0,100.0
242,2025-Q1,88.74,64.53
242,2025-Q2,84.53,74.3
242,2025-Q3,89.41,70.56
242,2025-Q4,80.58,72.98
243,2025-Q1,67.07,80.68
243,2025-Q2,67.77,75.43
243,2025-Q3,62.48,79.7
243,2025-Q4,66.66,65.23
244,2025-Q1,93.37,65.29
244,2025-Q2,100.0,79.18
244,2025-Q3,100.0,70.91
244,2025-Q4,98.24,74.6
245,2025-Q1,81.41,89.91
245,2025-Q2,71.4,81.55
245,2025-Q3,68.16,75.79
245,2025-Q4,71.65,85.96
246,2025-Q1,62.65,72.56
246,2025-Q2,60.59,73.11
246,2025-Q3,62.33,79.37
246,2025-Q4,59.15,70.64
247,2025-Q1,85.77,65.02
247,2025-Q2,85.34,64.16
247,2025-Q3,89.17,77.08
247,2025-Q4,84.92,55.66
248,2025-Q1,71.13,67.67
248,2025-Q2,91.12,73.94
248,2025-Q3,82.91,78.09
248,2025-Q4,80.68,78.77
249,2025-Q1,60.39,69.38
249,2025-Q2,72.09,70.22
249,2025-Q3,61.87,72.38
249,2025-Q4,69.96,71.58
250,2025-Q1,83.42,82.62
250,2025-Q2,79.34,79.6
250,2025-Q3,83.25,72.26
250,2025-Q4,89.61,71.78
251,2025-Q1,75.16,69.13
251,2025-Q2,70.55,57.58
251,2025-Q3,88.37,75.7
251,2025-Q4,87.52,58.61
252,2025-Q1,79.04,57.18
252,2025-Q2,87.22,59.98
252,2025-Q3,68.67,63.01
252,2025-Q4,78.41,58.28
253,2025-Q1,82.11,73.27
253,2025-Q2,86.27,75.09
253,2025-Q3,85.06,76.12
253,2025-Q4,91.22,78.74
254,2025-Q1,79.82,83.24
254,2025-Q2,69.06,73.61
254,2025-Q3,78.87,75.27
254,2025-Q4,73.75,65.86
255,2025-Q1,78.38,91.21
255,2025-Q2,85.13,78.81
255,2025-Q3,77.99,78.26
255,2025-Q4,82.97,82.06
256,2025-Q1,80.61,75.93
256,2025-Q2,79.6,74.11
256,2025-Q3,78.31,76.26
256,2025-Q4,79.72,74.67
257,2025-Q1,62.22,73.51
257,2025-Q2,60.26,68.25
257,2025-Q3,59.07,66.09
257,2025-Q4,71.28,71.7
258,2025-Q1,71.37,92.65
258,2025-Q2,86.98,93.14
258,2025-Q3,85.59,81.03
258,2025-Q4,78.52,83.83
259,2025-Q1,70.66,75.9
259,2025-Q2,80.23,79.84
259,2025-Q3,80.74,84.75
259,2025-Q4,82.25,71.87
260,2025-Q1,72.42,75.59
260,2025-Q2,78.52,71.8
260,2025-Q3,71.34,84.57
260,2025-Q4,72.71,79.64
261,2025-Q1,78.67,84.96
261,2025-Q2,76.03,84.35
261,2025-Q3,75.11,82.94
261,2025-Q4,82.52,78.3
262,2025-Q1,80.47,61.43
262,2025-Q2,87.15,73.31
262,2025-Q3,83.09,59.96
262,2025-Q4,78.61,65.76
263,2025-Q1,70.26,57.61
263,2025-Q2,72.58,60.47
263,2025-Q3,69.39,58.37
263,2025-Q4,69.29,67.03
264,2025-Q1,54.33,73.43
264,2025-Q2,58.33,75.08
264,2025-Q3,48.56,72.58
264,2025-Q4,57.89,78.55
265,2025-Q1,57.84,36.58
265,2025-Q2,67.29,56.14
265,2025-Q3,63.72,61.16
265,2025-Q4,54.88,58.05
266,2025-Q1,70.57,77.35
266,2025-Q2,73.6,69.07
266,2025-Q3,81.23,70.68
266,2025-Q4,75.2,75.68
267,2025-Q1,69.96,63.31
267,2025-Q2,77.97,60.45
267,2025-Q3,70.28,61.53
267,2025-Q4,78.53,47.57
268,2025-Q1,70.89,85.48
268,2025-Q2,75.4,77.81
268,2025-Q3,75.1,76.6
268,2025-Q4,73.16,81.94
269,2025-Q1,57.95,99.02
269,2025-Q2,61.5,96.14
269,2025-Q3,65.11,95.05
269,2025-Q4,64.44,95.62
270,2025-Q1,68.09,60.03
270,2025-Q2,68.37,59.28
270,2025-Q3,71.68,71.43
270,2025-Q4,69.11,63.15
271,2025-Q1,83.52,80.09
271,2025-Q2,78.4,74.85
271,2025-Q3,73.96,86.65
271,2025-Q4,82.99,73.37
272,2025-Q1,81.23,85.44
272,2025-Q2,75.2,83.58
272,2025-Q3,67.65,85.15
272,2025-Q4,77.53,78.73
273,2025-Q1,100.0,78.23
273,2025-Q2,100.0,69.23
273,2025-Q3,100.0,71.91
273,2025-Q4,100.0,78.45
274,2025-Q1,77.53,75.45
274,2025-Q2,75.85,73.05
274,2025-Q3,76.5,65.41
274,2025-Q4,84.82,75.14
275,2025-Q1,68.36,68.89
275,2025-Q2,71.84,70.88
275,2025-Q3,65.6,67.55
275,2025-Q4,70.22,63.31
276,2025-Q1,90.5,62.13
276,2025-Q2,97.45,66.81
276,2025-Q3,82.75,75.82
276,2025-Q4,96.11,74.66
277,2025-Q1,43.31,72.82
277,2025-Q2,55.68,84.31
277,2025-Q3,58.95,85.7
277,2025-Q4,54.47,73.19
278,2025-Q1,75.38,73.97
278,2025-Q2,79.69,72.16
278,2025-Q3,75.75,69.49
278,2025-Q4,75.92,80.54
279,2025-Q1,76.7,83.81
279,2025-Q2,65.96,69.25
279,2025-Q3,66.37,64.25
279,2025-Q4,71.38,82.59
280,2025-Q1,90.57,84.33
280,2025-Q2,84.83,74.4
280,2025-Q3,81.13,78.8
280,2025-Q4,92.4,79.73
281,2025-Q1,61.0,72.54
281,2025-Q2,65.13,89.17
281,2025-Q3,61.77,80.27
281,2025-Q4,68.59,83.61
282,2025-Q1,78.05,66.51
282,2025-Q2,71.47,69.49
282,2025-Q3,67.42,66.85
282,2025-Q4,75.17,70.47
283,2025-Q1,70.2,62.67
283,2025-Q2,71.79,74.04
283,2025-Q3,69.78,66.34
283,2025-Q4,75.89,71.94
284,2025-Q1,75.44,81.1
284,2025-Q2,74.68,80.29
284,2025-Q3,78.71,80.69
284,2025-Q4,78.48,85.02
285,2025-Q1,91.83,73.35
285,2025-Q2,91.14,67.78
285,2025-Q3,90.43,76.73
285,2025-Q4,93.73,76.26
286,2025-Q1,66.37,93.33
286,2025-Q2,74.21,80.01
286,2025-Q3,68.45,82.25
286,2025-Q4,66.44,93.84
287,2025-Q1,64.55,83.85
287,2025-Q2,54.91,77.09
287,2025-Q3,61.22,78.86
287,2025-Q4,61.89,77.17
288,2025-Q1,81.48,81.36
288,2025-Q2,68.59,86.1
288,2025-Q3,74.35,81.42
288,2025-Q4,79.07,99.33
289,2025-Q1,62.76,67.95
289,2025-Q2,53.61,71.44
289,2025-Q3,59.46,68.35
289,2025-Q4,68.63,65.92
290,2025-Q1,83.76,73.05
290,2025-Q2,97.71,70.46
290,2025-Q3,80.25,73.67
290,2025-Q4,88.88,76.08
291,2025-Q1,49.14,100.0
291,2025-Q2,48.21,90.7
291,2025-Q3,55.74,94.97
291,2025-Q4,55.85,100.0
292,2025-Q1,63.16,79.55
292,2025-Q2,56.02,70.2
292,2025-Q3,61.62,68.78
292,2025-Q4,58.03,67.4
293,2025-Q1,73.87,78.74
293,2025-Q2,82.84,88.14
293,2025-Q3,67.35,80.25
293,2025-Q4,70.83,83.23
294,2025-Q1,66.58,71.35
294,2025-Q2,73.97,75.08
294,2025-Q3,73.54,68.76
294,2025-Q4,72.43,64.14
295,2025-Q1,76.99,71.53
295,2025-Q2,77.21,74.87
295,2025-Q3,76.2,79.83
295,2025-Q4,76.49,70.45
296,2025-Q1,60.91,72.37
296,2025-Q2,68.91,67.64
296,2025-Q3,70.67,65.18
296,2025-Q4,66.38,64.67
297,2025-Q1,94.83,81.38
297,2025-Q2,99.48,76.93
297,2025-Q3,94.02,75.88
297,2025-Q4,85.42,78.54
298,2025-Q1,84.64,68.68
298,2025-Q2,82.51,69.35
298,2025-Q3,82.85,72.99
298,2025-Q4,91.11,79.54
299,2025-Q1,75.0,72.27
299,2025-Q2,75.46,77.12
299,2025-Q3,77.81,78.34
299,2025-Q4,81.29,68.14
300,2025-Q1,76.32,78.66
300,2025-Q2,78.81,71.21
300,2025-Q3,85.44,78.88
300,2025-Q4,74.01,71.5
